File Name,Emotion1,Emotion2,Emotion3
['403_Kar_bgm']/1060to1071.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1071to1077.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1077to1112.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1112to1119.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1119to1126.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1126to1147.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1147to1151.jpg,no emotion,None,None
['403_Kar_bgm']/1151to1157.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1157to1167.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1167to1175.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1175to1183.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1183to1188.jpg,no emotion,None,None
['403_Kar_bgm']/1188to1197.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1197to1244.jpg,Intense - Tension/Fight,None,None
['403_Kar_bgm']/1244to1253.jpg,emotional,None,None
['404_Bha_bgm']/0to4.jpg,blank,None,None
['404_Bha_bgm']/4to10.jpg,happy,None,None
['404_Bha_bgm']/10to25.jpg,happy,None,None
['404_Bha_bgm']/25to29.jpg,blank,None,None
['404_Bha_bgm']/29to51.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/51to88.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/88to107.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/107to149.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/149to158.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/158to163.jpg,happy,None,None
['404_Bha_bgm']/163to172.jpg,happy,None,None
['404_Bha_bgm']/172to178.jpg,happy,None,None
['404_Bha_bgm']/178to190.jpg,happy,None,None
['404_Bha_bgm']/190to198.jpg,happy,None,None
['404_Bha_bgm']/198to202.jpg,happy,None,None
['404_Bha_bgm']/202to209.jpg,happy,None,None
['404_Bha_bgm']/209to216.jpg,happy,None,None
['404_Bha_bgm']/216to220.jpg,no emotion,None,None
['404_Bha_bgm']/220to224.jpg,blank,None,None
['404_Bha_bgm']/224to228.jpg,happy,None,None
['404_Bha_bgm']/228to362.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/362to369.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/369to374.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/374to393.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/393to401.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/401to407.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/407to421.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/421to427.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/427to436.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/436to450.jpg,emotional,None,None
['404_Bha_bgm']/450to454.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/454to468.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/468to477.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/477to494.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/494to526.jpg,Intense - Tension/Fight,happy,None
['404_Bha_bgm']/526to530.jpg,blank,None,None
['404_Bha_bgm']/530to534.jpg,no emotion,None,None
['404_Bha_bgm']/534to541.jpg,emotional,None,None
['404_Bha_bgm']/541to545.jpg,emotional,None,None
['404_Bha_bgm']/545to559.jpg,emotional,None,None
['404_Bha_bgm']/559to565.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/565to572.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/572to584.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/584to596.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/596to605.jpg,no emotion,None,None
['404_Bha_bgm']/605to609.jpg,blank,None,None
['404_Bha_bgm']/609to620.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/620to625.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/625to632.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/632to645.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/645to662.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/662to685.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/685to689.jpg,blank,None,None
['404_Bha_bgm']/689to700.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/700to717.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/717to733.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/733to738.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/738to750.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/750to764.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/764to769.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/769to785.jpg,emotional,None,None
['404_Bha_bgm']/785to790.jpg,emotional,None,None
['404_Bha_bgm']/790to810.jpg,emotional,Intense - Tension/Fight,None
['404_Bha_bgm']/810to814.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/814to819.jpg,no emotion,None,None
['404_Bha_bgm']/819to839.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/839to869.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/869to877.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/877to881.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/881to887.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/887to893.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/893to898.jpg,no emotion,None,None
['404_Bha_bgm']/898to906.jpg,happy,None,None
['404_Bha_bgm']/906to917.jpg,happy,None,None
['404_Bha_bgm']/917to930.jpg,happy,None,None
['404_Bha_bgm']/930to942.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/942to946.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/946to960.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/960to996.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/996to1027.jpg,emotional,None,None
['404_Bha_bgm']/1027to1084.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/1084to1117.jpg,happy,None,None
['404_Bha_bgm']/1117to1126.jpg,happy,None,None
['404_Bha_bgm']/1126to1138.jpg,happy,None,None
['404_Bha_bgm']/1138to1143.jpg,happy,None,None
['404_Bha_bgm']/1143to1166.jpg,happy,None,None
['404_Bha_bgm']/1166to1174.jpg,happy,None,None
['404_Bha_bgm']/1174to1178.jpg,happy,None,None
['404_Bha_bgm']/1178to1223.jpg,happy,None,None
['404_Bha_bgm']/1223to1234.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/1234to1246.jpg,Intense - Tension/Fight,None,None
['404_Bha_bgm']/1246to1255.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/0to4.jpg,blank,None,None
['405_Kar_bgm']/4to10.jpg,happy,None,None
['405_Kar_bgm']/10to25.jpg,happy,None,None
['405_Kar_bgm']/25to31.jpg,emotional,None,None
['405_Kar_bgm']/31to58.jpg,emotional,None,None
['405_Kar_bgm']/58to68.jpg,emotional,None,None
['405_Kar_bgm']/68to84.jpg,emotional,None,None
['405_Kar_bgm']/84to98.jpg,emotional,None,None
['405_Kar_bgm']/98to131.jpg,emotional,None,None
['405_Kar_bgm']/131to143.jpg,emotional,None,None
['405_Kar_bgm']/143to178.jpg,emotional,None,None
['405_Kar_bgm']/178to207.jpg,emotional,None,None
['405_Kar_bgm']/207to228.jpg,emotional,None,None
['405_Kar_bgm']/228to256.jpg,emotional,None,None
['405_Kar_bgm']/256to262.jpg,no emotion,None,None
['405_Kar_bgm']/262to316.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/316to328.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/328to370.jpg,happy,None,None
['405_Kar_bgm']/370to386.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/386to396.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/396to405.jpg,happy,None,None
['405_Kar_bgm']/405to423.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/423to436.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/436to483.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/483to488.jpg,no emotion,None,None
['405_Kar_bgm']/488to515.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/515to524.jpg,emotional,None,None
['405_Kar_bgm']/524to528.jpg,emotional,None,None
['405_Kar_bgm']/528to534.jpg,emotional,None,None
['405_Kar_bgm']/534to539.jpg,emotional,None,None
['405_Kar_bgm']/539to543.jpg,no emotion,None,None
['405_Kar_bgm']/543to548.jpg,no emotion,None,None
['405_Kar_bgm']/548to568.jpg,emotional,None,None
['405_Kar_bgm']/568to585.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/585to608.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/608to619.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/619to623.jpg,no emotion,None,None
['405_Kar_bgm']/623to632.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/632to642.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/642to652.jpg,happy,None,None
['405_Kar_bgm']/652to660.jpg,happy,None,None
['405_Kar_bgm']/660to669.jpg,happy,None,None
['405_Kar_bgm']/669to674.jpg,happy,None,None
['405_Kar_bgm']/674to679.jpg,no emotion,None,None
['405_Kar_bgm']/679to690.jpg,happy,None,None
['405_Kar_bgm']/690to726.jpg,emotional,None,None
['405_Kar_bgm']/726to730.jpg,blank,None,None
['405_Kar_bgm']/730to754.jpg,emotional,None,None
['405_Kar_bgm']/754to760.jpg,emotional,None,None
['405_Kar_bgm']/760to765.jpg,emotional,None,None
['405_Kar_bgm']/765to770.jpg,emotional,None,None
['405_Kar_bgm']/770to776.jpg,emotional,None,None
['405_Kar_bgm']/776to780.jpg,emotional,None,None
['405_Kar_bgm']/780to787.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/787to792.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/792to813.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/813to826.jpg,emotional,None,None
['405_Kar_bgm']/826to835.jpg,emotional,None,None
['405_Kar_bgm']/835to845.jpg,emotional,None,None
['405_Kar_bgm']/845to853.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/853to859.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/859to871.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/871to886.jpg,emotional,None,None
['405_Kar_bgm']/886to892.jpg,happy,None,None
['405_Kar_bgm']/892to899.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/899to904.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/904to922.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/922to943.jpg,emotional,None,None
['405_Kar_bgm']/943to949.jpg,emotional,None,None
['405_Kar_bgm']/949to958.jpg,emotional,None,None
['405_Kar_bgm']/958to964.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/964to971.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/971to980.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/980to1009.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1009to1015.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1015to1022.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1022to1029.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1029to1041.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1041to1049.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1049to1058.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1058to1065.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1065to1075.jpg,no emotion,None,None
['405_Kar_bgm']/1075to1102.jpg,emotional,None,None
['405_Kar_bgm']/1102to1108.jpg,emotional,None,None
['405_Kar_bgm']/1108to1119.jpg,emotional,None,None
['405_Kar_bgm']/1119to1125.jpg,emotional,None,None
['405_Kar_bgm']/1125to1150.jpg,emotional,None,None
['405_Kar_bgm']/1150to1165.jpg,emotional,None,None
['405_Kar_bgm']/1165to1190.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1190to1215.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1215to1235.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1235to1245.jpg,emotional,None,None
['405_Kar_bgm']/1245to1262.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1262to1266.jpg,no emotion,None,None
['405_Kar_bgm']/1266to1277.jpg,emotional,None,None
['405_Kar_bgm']/1277to1287.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1287to1294.jpg,no emotion,None,None
['405_Kar_bgm']/1294to1298.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1298to1313.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1313to1389.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1389to1412.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1412to1420.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1420to1436.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1436to1443.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1443to1448.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1448to1459.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1459to1473.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1473to1477.jpg,blank,None,None
['405_Kar_bgm']/1477to1483.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1483to1491.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1491to1500.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1500to1506.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1506to1518.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1518to1528.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1528to1539.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1539to1566.jpg,Intense - Tension/Fight,emotional,None
['405_Kar_bgm']/1566to1575.jpg,emotional,Intense - Tension/Fight,None
['405_Kar_bgm']/1575to1598.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1598to1603.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1603to1628.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1628to1634.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1634to1657.jpg,emotional,None,None
['405_Kar_bgm']/1657to1667.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1667to1672.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1672to1684.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1684to1693.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1693to1698.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1698to1760.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1760to1767.jpg,no emotion,None,None
['405_Kar_bgm']/1767to1791.jpg,emotional,None,None
['405_Kar_bgm']/1791to1805.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1805to1820.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1820to1833.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1833to1844.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1844to1854.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1854to1866.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/1866to1870.jpg,blank,None,None
['405_Kar_bgm']/1870to1874.jpg,blank,None,None
['405_Kar_bgm']/1874to1878.jpg,blank,None,None
['405_Kar_bgm']/1878to1882.jpg,blank,None,None
['405_Kar_bgm']/1882to1886.jpg,blank,None,None
['405_Kar_bgm']/1886to1890.jpg,blank,None,None
['405_Kar_bgm']/1890to1894.jpg,blank,None,None
['405_Kar_bgm']/1894to1898.jpg,blank,None,None
['405_Kar_bgm']/1898to1902.jpg,blank,None,None
['405_Kar_bgm']/1902to1906.jpg,blank,None,None
['405_Kar_bgm']/1906to1921.jpg,emotional,None,None
['405_Kar_bgm']/1921to1929.jpg,emotional,None,None
['405_Kar_bgm']/1929to1935.jpg,emotional,None,None
['405_Kar_bgm']/1935to2016.jpg,emotional,None,None
['405_Kar_bgm']/2016to2020.jpg,blank,None,None
['405_Kar_bgm']/2020to2024.jpg,blank,None,None
['405_Kar_bgm']/2024to2028.jpg,blank,None,None
['405_Kar_bgm']/2028to2093.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2093to2108.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2108to2115.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2115to2123.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2123to2135.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2135to2140.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2140to2155.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2155to2165.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2165to2174.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2174to2187.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2187to2209.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2209to2213.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2213to2238.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2238to2242.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2242to2252.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2252to2261.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2261to2276.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2276to2280.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2280to2290.jpg,emotional,None,None
['405_Kar_bgm']/2290to2300.jpg,emotional,None,None
['405_Kar_bgm']/2300to2327.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2327to2331.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2331to2336.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2336to2341.jpg,no emotion,None,None
['405_Kar_bgm']/2341to2362.jpg,emotional,None,None
['405_Kar_bgm']/2362to2409.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2409to2442.jpg,Intense - Tension/Fight,emotional,None
['405_Kar_bgm']/2442to2467.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2467to2485.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2485to2490.jpg,Intense - Tension/Fight,None,None
['405_Kar_bgm']/2490to2541.jpg,emotional,None,None
['405_Kar_bgm']/2541to2547.jpg,emotional,None,None
['405_Kar_bgm']/2547to2573.jpg,emotional,None,None
['405_Kar_bgm']/2573to2598.jpg,emotional,None,None
['405_Kar_bgm']/2598to2614.jpg,emotional,None,None
['405_Kar_bgm']/2614to2645.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/0to4.jpg,blank,None,None
['406_Kai_bgm']/4to10.jpg,happy,None,None
['406_Kai_bgm']/10to25.jpg,happy,None,None
['406_Kai_bgm']/25to42.jpg,emotional,None,None
['406_Kai_bgm']/42to57.jpg,emotional,None,None
['406_Kai_bgm']/57to70.jpg,happy,None,None
['406_Kai_bgm']/70to75.jpg,happy,None,None
['406_Kai_bgm']/75to83.jpg,happy,None,None
['406_Kai_bgm']/83to94.jpg,happy,None,None
['406_Kai_bgm']/94to103.jpg,happy,None,None
['406_Kai_bgm']/103to108.jpg,happy,None,None
['406_Kai_bgm']/108to113.jpg,happy,None,None
['406_Kai_bgm']/113to120.jpg,happy,None,None
['406_Kai_bgm']/120to129.jpg,happy,None,None
['406_Kai_bgm']/129to142.jpg,happy,None,None
['406_Kai_bgm']/142to154.jpg,happy,Intense - Tension/Fight,None
['406_Kai_bgm']/154to159.jpg,emotional,None,None
['406_Kai_bgm']/159to168.jpg,emotional,None,None
['406_Kai_bgm']/168to179.jpg,emotional,None,None
['406_Kai_bgm']/179to202.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/202to245.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/245to258.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/258to264.jpg,emotional,None,None
['406_Kai_bgm']/264to275.jpg,emotional,Intense - Tension/Fight,None
['406_Kai_bgm']/275to304.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/304to316.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/316to327.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/327to345.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/345to363.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/363to382.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/382to422.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/422to429.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/429to437.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/437to446.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/446to456.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/456to460.jpg,no emotion,None,None
['406_Kai_bgm']/460to503.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/503to509.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/509to516.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/516to532.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/532to550.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/550to555.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/555to587.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/587to598.jpg,Intense - Tension/Fight,emotional,None
['406_Kai_bgm']/598to608.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/608to618.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/618to667.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/667to674.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/674to697.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/697to746.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/746to750.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/750to763.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/763to767.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/767to772.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/772to783.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/783to790.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/790to812.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/812to842.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/842to846.jpg,emotional,None,None
['406_Kai_bgm']/846to855.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/855to866.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/866to870.jpg,no emotion,None,None
['406_Kai_bgm']/870to874.jpg,blank,None,None
['406_Kai_bgm']/874to893.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/893to902.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/902to914.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/914to955.jpg,Intense - Tension/Fight,None,None
['406_Kai_bgm']/955to965.jpg,emotional,None,None
['406_Kai_bgm']/965to1014.jpg,emotional,None,None
['406_Kai_bgm']/1014to1020.jpg,emotional,None,None
['406_Kai_bgm']/1020to1049.jpg,emotional,None,None
