filename,emotion1,emotion2,emotion3,videofilename,start,end
['404_Bha_bgm']/1166to1174.jpg,happy,None,None,404_Bha,1166,1174
['404_Bha_bgm']/1174to1178.jpg,happy,None,None,404_Bha,1174,1178
['404_Bha_bgm']/1178to1223.jpg,happy,None,None,404_Bha,1178,1223
['404_Bha_bgm']/1223to1234.jpg,Intense - Tension/Fight,None,None,404_Bha,1223,1234
['404_Bha_bgm']/1234to1246.jpg,Intense - Tension/Fight,None,None,404_Bha,1234,1246
['404_Bha_bgm']/1246to1255.jpg,Intense - Tension/Fight,None,None,404_Bha,1246,1255
['405_Kar_bgm']/0to4.jpg,blank,None,None,405_Kar,0,4
['405_Kar_bgm']/4to10.jpg,happy,None,None,405_Kar,4,10
['405_Kar_bgm']/10to25.jpg,happy,None,None,405_Kar,10,25
['405_Kar_bgm']/25to31.jpg,emotional,None,None,405_Kar,25,31
['405_Kar_bgm']/31to58.jpg,emotional,None,None,405_Kar,31,58
['405_Kar_bgm']/58to68.jpg,emotional,None,None,405_Kar,58,68
['405_Kar_bgm']/68to84.jpg,emotional,None,None,405_Kar,68,84
['405_Kar_bgm']/84to98.jpg,emotional,None,None,405_Kar,84,98
['405_Kar_bgm']/98to131.jpg,emotional,None,None,405_Kar,98,131
['405_Kar_bgm']/131to143.jpg,emotional,None,None,405_Kar,131,143
['405_Kar_bgm']/143to178.jpg,emotional,None,None,405_Kar,143,178
['405_Kar_bgm']/178to207.jpg,emotional,None,None,405_Kar,178,207
['405_Kar_bgm']/207to228.jpg,emotional,None,None,405_Kar,207,228
['405_Kar_bgm']/228to256.jpg,emotional,None,None,405_Kar,228,256
['405_Kar_bgm']/256to262.jpg,no emotion,None,None,405_Kar,256,262
['405_Kar_bgm']/262to316.jpg,Intense - Tension/Fight,None,None,405_Kar,262,316
['405_Kar_bgm']/316to328.jpg,Intense - Tension/Fight,None,None,405_Kar,316,328
['405_Kar_bgm']/328to370.jpg,happy,None,None,405_Kar,328,370
['405_Kar_bgm']/370to386.jpg,Intense - Tension/Fight,None,None,405_Kar,370,386
['405_Kar_bgm']/386to396.jpg,Intense - Tension/Fight,None,None,405_Kar,386,396
['405_Kar_bgm']/396to405.jpg,happy,None,None,405_Kar,396,405
['405_Kar_bgm']/405to423.jpg,Intense - Tension/Fight,None,None,405_Kar,405,423
['405_Kar_bgm']/423to436.jpg,Intense - Tension/Fight,None,None,405_Kar,423,436
['405_Kar_bgm']/436to483.jpg,Intense - Tension/Fight,None,None,405_Kar,436,483
['405_Kar_bgm']/483to488.jpg,no emotion,None,None,405_Kar,483,488
['405_Kar_bgm']/488to515.jpg,Intense - Tension/Fight,None,None,405_Kar,488,515
['405_Kar_bgm']/515to524.jpg,emotional,None,None,405_Kar,515,524
['405_Kar_bgm']/524to528.jpg,emotional,None,None,405_Kar,524,528
['405_Kar_bgm']/528to534.jpg,emotional,None,None,405_Kar,528,534
['405_Kar_bgm']/534to539.jpg,emotional,None,None,405_Kar,534,539
['405_Kar_bgm']/539to543.jpg,no emotion,None,None,405_Kar,539,543
['405_Kar_bgm']/543to548.jpg,no emotion,None,None,405_Kar,543,548
['405_Kar_bgm']/548to568.jpg,emotional,None,None,405_Kar,548,568
['405_Kar_bgm']/568to585.jpg,Intense - Tension/Fight,None,None,405_Kar,568,585
['405_Kar_bgm']/585to608.jpg,Intense - Tension/Fight,None,None,405_Kar,585,608
['405_Kar_bgm']/608to619.jpg,Intense - Tension/Fight,None,None,405_Kar,608,619
['405_Kar_bgm']/619to623.jpg,no emotion,None,None,405_Kar,619,623
['405_Kar_bgm']/623to632.jpg,Intense - Tension/Fight,None,None,405_Kar,623,632
['405_Kar_bgm']/632to642.jpg,Intense - Tension/Fight,None,None,405_Kar,632,642
['405_Kar_bgm']/642to652.jpg,happy,None,None,405_Kar,642,652
['405_Kar_bgm']/652to660.jpg,happy,None,None,405_Kar,652,660
['405_Kar_bgm']/660to669.jpg,happy,None,None,405_Kar,660,669
['405_Kar_bgm']/669to674.jpg,happy,None,None,405_Kar,669,674
['405_Kar_bgm']/674to679.jpg,no emotion,None,None,405_Kar,674,679
['405_Kar_bgm']/679to690.jpg,happy,None,None,405_Kar,679,690
['405_Kar_bgm']/690to726.jpg,emotional,None,None,405_Kar,690,726
['405_Kar_bgm']/726to730.jpg,blank,None,None,405_Kar,726,730
['405_Kar_bgm']/730to754.jpg,emotional,None,None,405_Kar,730,754
['405_Kar_bgm']/754to760.jpg,emotional,None,None,405_Kar,754,760
['405_Kar_bgm']/760to765.jpg,emotional,None,None,405_Kar,760,765
['405_Kar_bgm']/765to770.jpg,emotional,None,None,405_Kar,765,770
['405_Kar_bgm']/770to776.jpg,emotional,None,None,405_Kar,770,776
['405_Kar_bgm']/776to780.jpg,emotional,None,None,405_Kar,776,780
['405_Kar_bgm']/780to787.jpg,Intense - Tension/Fight,None,None,405_Kar,780,787
['405_Kar_bgm']/787to792.jpg,Intense - Tension/Fight,None,None,405_Kar,787,792
['405_Kar_bgm']/792to813.jpg,Intense - Tension/Fight,None,None,405_Kar,792,813
['405_Kar_bgm']/813to826.jpg,emotional,None,None,405_Kar,813,826
['405_Kar_bgm']/826to835.jpg,emotional,None,None,405_Kar,826,835
['405_Kar_bgm']/835to845.jpg,emotional,None,None,405_Kar,835,845
['405_Kar_bgm']/845to853.jpg,Intense - Tension/Fight,None,None,405_Kar,845,853
['405_Kar_bgm']/853to859.jpg,Intense - Tension/Fight,None,None,405_Kar,853,859
['405_Kar_bgm']/859to871.jpg,Intense - Tension/Fight,None,None,405_Kar,859,871
['405_Kar_bgm']/871to886.jpg,emotional,None,None,405_Kar,871,886
['405_Kar_bgm']/886to892.jpg,happy,None,None,405_Kar,886,892
['405_Kar_bgm']/892to899.jpg,Intense - Tension/Fight,None,None,405_Kar,892,899
['405_Kar_bgm']/899to904.jpg,Intense - Tension/Fight,None,None,405_Kar,899,904
['405_Kar_bgm']/904to922.jpg,Intense - Tension/Fight,None,None,405_Kar,904,922
['405_Kar_bgm']/922to943.jpg,emotional,None,None,405_Kar,922,943
['405_Kar_bgm']/943to949.jpg,emotional,None,None,405_Kar,943,949
['405_Kar_bgm']/949to958.jpg,emotional,None,None,405_Kar,949,958
['405_Kar_bgm']/958to964.jpg,Intense - Tension/Fight,None,None,405_Kar,958,964
['405_Kar_bgm']/964to971.jpg,Intense - Tension/Fight,None,None,405_Kar,964,971
['405_Kar_bgm']/971to980.jpg,Intense - Tension/Fight,None,None,405_Kar,971,980
['405_Kar_bgm']/980to1009.jpg,Intense - Tension/Fight,None,None,405_Kar,980,1009
['405_Kar_bgm']/1009to1015.jpg,Intense - Tension/Fight,None,None,405_Kar,1009,1015
['405_Kar_bgm']/1015to1022.jpg,Intense - Tension/Fight,None,None,405_Kar,1015,1022
['405_Kar_bgm']/1022to1029.jpg,Intense - Tension/Fight,None,None,405_Kar,1022,1029
['405_Kar_bgm']/1029to1041.jpg,Intense - Tension/Fight,None,None,405_Kar,1029,1041
['405_Kar_bgm']/1041to1049.jpg,Intense - Tension/Fight,None,None,405_Kar,1041,1049
['405_Kar_bgm']/1049to1058.jpg,Intense - Tension/Fight,None,None,405_Kar,1049,1058
['405_Kar_bgm']/1058to1065.jpg,Intense - Tension/Fight,None,None,405_Kar,1058,1065
['405_Kar_bgm']/1065to1075.jpg,no emotion,None,None,405_Kar,1065,1075
['405_Kar_bgm']/1075to1102.jpg,emotional,None,None,405_Kar,1075,1102
['405_Kar_bgm']/1102to1108.jpg,emotional,None,None,405_Kar,1102,1108
['405_Kar_bgm']/1108to1119.jpg,emotional,None,None,405_Kar,1108,1119
['405_Kar_bgm']/1119to1125.jpg,emotional,None,None,405_Kar,1119,1125
['405_Kar_bgm']/1125to1150.jpg,emotional,None,None,405_Kar,1125,1150
['405_Kar_bgm']/1150to1165.jpg,emotional,None,None,405_Kar,1150,1165
['405_Kar_bgm']/1165to1190.jpg,Intense - Tension/Fight,None,None,405_Kar,1165,1190
['405_Kar_bgm']/1190to1215.jpg,Intense - Tension/Fight,None,None,405_Kar,1190,1215
['405_Kar_bgm']/1215to1235.jpg,Intense - Tension/Fight,None,None,405_Kar,1215,1235
['405_Kar_bgm']/1235to1245.jpg,emotional,None,None,405_Kar,1235,1245
['405_Kar_bgm']/1245to1262.jpg,Intense - Tension/Fight,None,None,405_Kar,1245,1262
['405_Kar_bgm']/1262to1266.jpg,no emotion,None,None,405_Kar,1262,1266
['405_Kar_bgm']/1266to1277.jpg,emotional,None,None,405_Kar,1266,1277
['405_Kar_bgm']/1277to1287.jpg,Intense - Tension/Fight,None,None,405_Kar,1277,1287
['405_Kar_bgm']/1287to1294.jpg,no emotion,None,None,405_Kar,1287,1294
['405_Kar_bgm']/1294to1298.jpg,Intense - Tension/Fight,None,None,405_Kar,1294,1298
['405_Kar_bgm']/1298to1313.jpg,Intense - Tension/Fight,None,None,405_Kar,1298,1313
['405_Kar_bgm']/1313to1389.jpg,Intense - Tension/Fight,None,None,405_Kar,1313,1389
['405_Kar_bgm']/1389to1412.jpg,Intense - Tension/Fight,None,None,405_Kar,1389,1412
['405_Kar_bgm']/1412to1420.jpg,Intense - Tension/Fight,None,None,405_Kar,1412,1420
['405_Kar_bgm']/1420to1436.jpg,Intense - Tension/Fight,None,None,405_Kar,1420,1436
['405_Kar_bgm']/1436to1443.jpg,Intense - Tension/Fight,None,None,405_Kar,1436,1443
['405_Kar_bgm']/1443to1448.jpg,Intense - Tension/Fight,None,None,405_Kar,1443,1448
['405_Kar_bgm']/1448to1459.jpg,Intense - Tension/Fight,None,None,405_Kar,1448,1459
['405_Kar_bgm']/1459to1473.jpg,Intense - Tension/Fight,None,None,405_Kar,1459,1473
['405_Kar_bgm']/1473to1477.jpg,blank,None,None,405_Kar,1473,1477
['405_Kar_bgm']/1477to1483.jpg,Intense - Tension/Fight,None,None,405_Kar,1477,1483
['405_Kar_bgm']/1483to1491.jpg,Intense - Tension/Fight,None,None,405_Kar,1483,1491
['405_Kar_bgm']/1491to1500.jpg,Intense - Tension/Fight,None,None,405_Kar,1491,1500
['405_Kar_bgm']/1500to1506.jpg,Intense - Tension/Fight,None,None,405_Kar,1500,1506
['405_Kar_bgm']/1506to1518.jpg,Intense - Tension/Fight,None,None,405_Kar,1506,1518
['405_Kar_bgm']/1518to1528.jpg,Intense - Tension/Fight,None,None,405_Kar,1518,1528
['405_Kar_bgm']/1528to1539.jpg,Intense - Tension/Fight,None,None,405_Kar,1528,1539
['405_Kar_bgm']/1539to1566.jpg,Intense - Tension/Fight,emotional,None,405_Kar,1539,1566
['405_Kar_bgm']/1566to1575.jpg,emotional,Intense - Tension/Fight,None,405_Kar,1566,1575
['405_Kar_bgm']/1575to1598.jpg,Intense - Tension/Fight,None,None,405_Kar,1575,1598
['405_Kar_bgm']/1598to1603.jpg,Intense - Tension/Fight,None,None,405_Kar,1598,1603
['405_Kar_bgm']/1603to1628.jpg,Intense - Tension/Fight,None,None,405_Kar,1603,1628
['405_Kar_bgm']/1628to1634.jpg,Intense - Tension/Fight,None,None,405_Kar,1628,1634
['405_Kar_bgm']/1634to1657.jpg,emotional,None,None,405_Kar,1634,1657
['405_Kar_bgm']/1657to1667.jpg,Intense - Tension/Fight,None,None,405_Kar,1657,1667
['405_Kar_bgm']/1667to1672.jpg,Intense - Tension/Fight,None,None,405_Kar,1667,1672
['405_Kar_bgm']/1672to1684.jpg,Intense - Tension/Fight,None,None,405_Kar,1672,1684
['405_Kar_bgm']/1684to1693.jpg,Intense - Tension/Fight,None,None,405_Kar,1684,1693
['405_Kar_bgm']/1693to1698.jpg,Intense - Tension/Fight,None,None,405_Kar,1693,1698
['405_Kar_bgm']/1698to1760.jpg,Intense - Tension/Fight,None,None,405_Kar,1698,1760
['405_Kar_bgm']/1760to1767.jpg,no emotion,None,None,405_Kar,1760,1767
['405_Kar_bgm']/1767to1791.jpg,emotional,None,None,405_Kar,1767,1791
['405_Kar_bgm']/1791to1805.jpg,Intense - Tension/Fight,None,None,405_Kar,1791,1805
['405_Kar_bgm']/1805to1820.jpg,Intense - Tension/Fight,None,None,405_Kar,1805,1820
['405_Kar_bgm']/1820to1833.jpg,Intense - Tension/Fight,None,None,405_Kar,1820,1833
['405_Kar_bgm']/1833to1844.jpg,Intense - Tension/Fight,None,None,405_Kar,1833,1844
['405_Kar_bgm']/1844to1854.jpg,Intense - Tension/Fight,None,None,405_Kar,1844,1854
['405_Kar_bgm']/1854to1866.jpg,Intense - Tension/Fight,None,None,405_Kar,1854,1866
['405_Kar_bgm']/1866to1870.jpg,blank,None,None,405_Kar,1866,1870
['405_Kar_bgm']/1870to1874.jpg,blank,None,None,405_Kar,1870,1874
['405_Kar_bgm']/1874to1878.jpg,blank,None,None,405_Kar,1874,1878
['405_Kar_bgm']/1878to1882.jpg,blank,None,None,405_Kar,1878,1882
['405_Kar_bgm']/1882to1886.jpg,blank,None,None,405_Kar,1882,1886
['405_Kar_bgm']/1886to1890.jpg,blank,None,None,405_Kar,1886,1890
['405_Kar_bgm']/1890to1894.jpg,blank,None,None,405_Kar,1890,1894
['405_Kar_bgm']/1894to1898.jpg,blank,None,None,405_Kar,1894,1898
['405_Kar_bgm']/1898to1902.jpg,blank,None,None,405_Kar,1898,1902
['405_Kar_bgm']/1902to1906.jpg,blank,None,None,405_Kar,1902,1906
['405_Kar_bgm']/1906to1921.jpg,emotional,None,None,405_Kar,1906,1921
['405_Kar_bgm']/1921to1929.jpg,emotional,None,None,405_Kar,1921,1929
['405_Kar_bgm']/1929to1935.jpg,emotional,None,None,405_Kar,1929,1935
['405_Kar_bgm']/1935to2016.jpg,emotional,None,None,405_Kar,1935,2016
['405_Kar_bgm']/2016to2020.jpg,blank,None,None,405_Kar,2016,2020
['405_Kar_bgm']/2020to2024.jpg,blank,None,None,405_Kar,2020,2024
['405_Kar_bgm']/2024to2028.jpg,blank,None,None,405_Kar,2024,2028
['405_Kar_bgm']/2028to2093.jpg,Intense - Tension/Fight,None,None,405_Kar,2028,2093
['405_Kar_bgm']/2093to2108.jpg,Intense - Tension/Fight,None,None,405_Kar,2093,2108
['405_Kar_bgm']/2108to2115.jpg,Intense - Tension/Fight,None,None,405_Kar,2108,2115
['405_Kar_bgm']/2115to2123.jpg,Intense - Tension/Fight,None,None,405_Kar,2115,2123
['405_Kar_bgm']/2123to2135.jpg,Intense - Tension/Fight,None,None,405_Kar,2123,2135
['405_Kar_bgm']/2135to2140.jpg,Intense - Tension/Fight,None,None,405_Kar,2135,2140
['405_Kar_bgm']/2140to2155.jpg,Intense - Tension/Fight,None,None,405_Kar,2140,2155
['405_Kar_bgm']/2155to2165.jpg,Intense - Tension/Fight,None,None,405_Kar,2155,2165
['405_Kar_bgm']/2165to2174.jpg,Intense - Tension/Fight,None,None,405_Kar,2165,2174
['405_Kar_bgm']/2174to2187.jpg,Intense - Tension/Fight,None,None,405_Kar,2174,2187
['405_Kar_bgm']/2187to2209.jpg,Intense - Tension/Fight,None,None,405_Kar,2187,2209
['405_Kar_bgm']/2209to2213.jpg,Intense - Tension/Fight,None,None,405_Kar,2209,2213
['405_Kar_bgm']/2213to2238.jpg,Intense - Tension/Fight,None,None,405_Kar,2213,2238
['405_Kar_bgm']/2238to2242.jpg,Intense - Tension/Fight,None,None,405_Kar,2238,2242
['405_Kar_bgm']/2242to2252.jpg,Intense - Tension/Fight,None,None,405_Kar,2242,2252
['405_Kar_bgm']/2252to2261.jpg,Intense - Tension/Fight,None,None,405_Kar,2252,2261
['405_Kar_bgm']/2261to2276.jpg,Intense - Tension/Fight,None,None,405_Kar,2261,2276
['405_Kar_bgm']/2276to2280.jpg,Intense - Tension/Fight,None,None,405_Kar,2276,2280
['405_Kar_bgm']/2280to2290.jpg,emotional,None,None,405_Kar,2280,2290
['405_Kar_bgm']/2290to2300.jpg,emotional,None,None,405_Kar,2290,2300
['405_Kar_bgm']/2300to2327.jpg,Intense - Tension/Fight,None,None,405_Kar,2300,2327
['405_Kar_bgm']/2327to2331.jpg,Intense - Tension/Fight,None,None,405_Kar,2327,2331
['405_Kar_bgm']/2331to2336.jpg,Intense - Tension/Fight,None,None,405_Kar,2331,2336
['405_Kar_bgm']/2336to2341.jpg,no emotion,None,None,405_Kar,2336,2341
['405_Kar_bgm']/2341to2362.jpg,emotional,None,None,405_Kar,2341,2362
['405_Kar_bgm']/2362to2409.jpg,Intense - Tension/Fight,None,None,405_Kar,2362,2409
['405_Kar_bgm']/2409to2442.jpg,Intense - Tension/Fight,emotional,None,405_Kar,2409,2442
['405_Kar_bgm']/2442to2467.jpg,Intense - Tension/Fight,None,None,405_Kar,2442,2467
['405_Kar_bgm']/2467to2485.jpg,Intense - Tension/Fight,None,None,405_Kar,2467,2485
['405_Kar_bgm']/2485to2490.jpg,Intense - Tension/Fight,None,None,405_Kar,2485,2490
['405_Kar_bgm']/2490to2541.jpg,emotional,None,None,405_Kar,2490,2541
['405_Kar_bgm']/2541to2547.jpg,emotional,None,None,405_Kar,2541,2547
['405_Kar_bgm']/2547to2573.jpg,emotional,None,None,405_Kar,2547,2573
['405_Kar_bgm']/2573to2598.jpg,emotional,None,None,405_Kar,2573,2598
['405_Kar_bgm']/2598to2614.jpg,emotional,None,None,405_Kar,2598,2614
['405_Kar_bgm']/2614to2645.jpg,Intense - Tension/Fight,None,None,405_Kar,2614,2645
['406_Kai_bgm']/0to4.jpg,blank,None,None,406_Kai,0,4
['406_Kai_bgm']/4to10.jpg,happy,None,None,406_Kai,4,10
['406_Kai_bgm']/10to25.jpg,happy,None,None,406_Kai,10,25
['406_Kai_bgm']/25to42.jpg,emotional,None,None,406_Kai,25,42
['406_Kai_bgm']/42to57.jpg,emotional,None,None,406_Kai,42,57
['406_Kai_bgm']/57to70.jpg,happy,None,None,406_Kai,57,70
['406_Kai_bgm']/70to75.jpg,happy,None,None,406_Kai,70,75
['406_Kai_bgm']/75to83.jpg,happy,None,None,406_Kai,75,83
['406_Kai_bgm']/83to94.jpg,happy,None,None,406_Kai,83,94
['406_Kai_bgm']/94to103.jpg,happy,None,None,406_Kai,94,103
['406_Kai_bgm']/103to108.jpg,happy,None,None,406_Kai,103,108
['406_Kai_bgm']/108to113.jpg,happy,None,None,406_Kai,108,113
['406_Kai_bgm']/113to120.jpg,happy,None,None,406_Kai,113,120
['406_Kai_bgm']/120to129.jpg,happy,None,None,406_Kai,120,129
['406_Kai_bgm']/129to142.jpg,happy,None,None,406_Kai,129,142
['406_Kai_bgm']/142to154.jpg,happy,Intense - Tension/Fight,None,406_Kai,142,154
['406_Kai_bgm']/154to159.jpg,emotional,None,None,406_Kai,154,159
['406_Kai_bgm']/159to168.jpg,emotional,None,None,406_Kai,159,168
['406_Kai_bgm']/168to179.jpg,emotional,None,None,406_Kai,168,179
['406_Kai_bgm']/179to202.jpg,Intense - Tension/Fight,None,None,406_Kai,179,202
['406_Kai_bgm']/202to245.jpg,Intense - Tension/Fight,None,None,406_Kai,202,245
['406_Kai_bgm']/245to258.jpg,Intense - Tension/Fight,None,None,406_Kai,245,258
['406_Kai_bgm']/258to264.jpg,emotional,None,None,406_Kai,258,264
['406_Kai_bgm']/264to275.jpg,emotional,Intense - Tension/Fight,None,406_Kai,264,275
['406_Kai_bgm']/275to304.jpg,Intense - Tension/Fight,None,None,406_Kai,275,304
['406_Kai_bgm']/304to316.jpg,Intense - Tension/Fight,None,None,406_Kai,304,316
['406_Kai_bgm']/316to327.jpg,Intense - Tension/Fight,None,None,406_Kai,316,327
['406_Kai_bgm']/327to345.jpg,Intense - Tension/Fight,None,None,406_Kai,327,345
['406_Kai_bgm']/345to363.jpg,Intense - Tension/Fight,None,None,406_Kai,345,363
['406_Kai_bgm']/363to382.jpg,Intense - Tension/Fight,None,None,406_Kai,363,382
['406_Kai_bgm']/382to422.jpg,Intense - Tension/Fight,None,None,406_Kai,382,422
['406_Kai_bgm']/422to429.jpg,Intense - Tension/Fight,None,None,406_Kai,422,429
['406_Kai_bgm']/429to437.jpg,Intense - Tension/Fight,None,None,406_Kai,429,437
['406_Kai_bgm']/437to446.jpg,Intense - Tension/Fight,None,None,406_Kai,437,446
['406_Kai_bgm']/446to456.jpg,Intense - Tension/Fight,None,None,406_Kai,446,456
['406_Kai_bgm']/456to460.jpg,no emotion,None,None,406_Kai,456,460
['406_Kai_bgm']/460to503.jpg,Intense - Tension/Fight,None,None,406_Kai,460,503
['406_Kai_bgm']/503to509.jpg,Intense - Tension/Fight,None,None,406_Kai,503,509
['406_Kai_bgm']/509to516.jpg,Intense - Tension/Fight,None,None,406_Kai,509,516
['406_Kai_bgm']/516to532.jpg,Intense - Tension/Fight,None,None,406_Kai,516,532
['406_Kai_bgm']/532to550.jpg,Intense - Tension/Fight,None,None,406_Kai,532,550
['406_Kai_bgm']/550to555.jpg,Intense - Tension/Fight,None,None,406_Kai,550,555
['406_Kai_bgm']/555to587.jpg,Intense - Tension/Fight,None,None,406_Kai,555,587
['406_Kai_bgm']/587to598.jpg,Intense - Tension/Fight,emotional,None,406_Kai,587,598
['406_Kai_bgm']/598to608.jpg,Intense - Tension/Fight,None,None,406_Kai,598,608
['406_Kai_bgm']/608to618.jpg,Intense - Tension/Fight,None,None,406_Kai,608,618
['406_Kai_bgm']/618to667.jpg,Intense - Tension/Fight,None,None,406_Kai,618,667
['406_Kai_bgm']/667to674.jpg,Intense - Tension/Fight,None,None,406_Kai,667,674
['406_Kai_bgm']/674to697.jpg,Intense - Tension/Fight,None,None,406_Kai,674,697
['406_Kai_bgm']/697to746.jpg,Intense - Tension/Fight,None,None,406_Kai,697,746
['406_Kai_bgm']/746to750.jpg,Intense - Tension/Fight,None,None,406_Kai,746,750
['406_Kai_bgm']/750to763.jpg,Intense - Tension/Fight,None,None,406_Kai,750,763
['406_Kai_bgm']/763to767.jpg,Intense - Tension/Fight,None,None,406_Kai,763,767
['406_Kai_bgm']/767to772.jpg,Intense - Tension/Fight,None,None,406_Kai,767,772
['406_Kai_bgm']/772to783.jpg,Intense - Tension/Fight,None,None,406_Kai,772,783
['406_Kai_bgm']/783to790.jpg,Intense - Tension/Fight,None,None,406_Kai,783,790
['406_Kai_bgm']/790to812.jpg,Intense - Tension/Fight,None,None,406_Kai,790,812
['406_Kai_bgm']/812to842.jpg,Intense - Tension/Fight,None,None,406_Kai,812,842
['406_Kai_bgm']/842to846.jpg,emotional,None,None,406_Kai,842,846
['406_Kai_bgm']/846to855.jpg,Intense - Tension/Fight,None,None,406_Kai,846,855
['406_Kai_bgm']/855to866.jpg,Intense - Tension/Fight,None,None,406_Kai,855,866
['406_Kai_bgm']/866to870.jpg,no emotion,None,None,406_Kai,866,870
['406_Kai_bgm']/870to874.jpg,blank,None,None,406_Kai,870,874
['406_Kai_bgm']/874to893.jpg,Intense - Tension/Fight,None,None,406_Kai,874,893
['406_Kai_bgm']/893to902.jpg,Intense - Tension/Fight,None,None,406_Kai,893,902
['406_Kai_bgm']/902to914.jpg,Intense - Tension/Fight,None,None,406_Kai,902,914
['406_Kai_bgm']/914to955.jpg,Intense - Tension/Fight,None,None,406_Kai,914,955
['406_Kai_bgm']/955to965.jpg,emotional,None,None,406_Kai,955,965
['406_Kai_bgm']/965to1014.jpg,emotional,None,None,406_Kai,965,1014
['406_Kai_bgm']/1014to1020.jpg,emotional,None,None,406_Kai,1014,1020
['406_Kai_bgm']/1020to1049.jpg,emotional,None,None,406_Kai,1020,1049
['406_Kai_bgm']/1049to1066.jpg,Intense - Tension/Fight,None,None,406_Kai,1049,1066
['406_Kai_bgm']/1066to1091.jpg,Intense - Tension/Fight,None,None,406_Kai,1066,1091
['406_Kai_bgm']/1091to1095.jpg,no emotion,None,None,406_Kai,1091,1095
['406_Kai_bgm']/1095to1114.jpg,Intense - Tension/Fight,None,None,406_Kai,1095,1114
['406_Kai_bgm']/1114to1123.jpg,Intense - Tension/Fight,None,None,406_Kai,1114,1123
['406_Kai_bgm']/1123to1128.jpg,Intense - Tension/Fight,None,None,406_Kai,1123,1128
['406_Kai_bgm']/1128to1135.jpg,Intense - Tension/Fight,None,None,406_Kai,1128,1135
['406_Kai_bgm']/1135to1151.jpg,Intense - Tension/Fight,None,None,406_Kai,1135,1151
['406_Kai_bgm']/1151to1203.jpg,Intense - Tension/Fight,None,None,406_Kai,1151,1203
['406_Kai_bgm']/1203to1210.jpg,happy,None,None,406_Kai,1203,1210
['406_Kai_bgm']/1210to1230.jpg,Intense - Tension/Fight,None,None,406_Kai,1210,1230
['406_Kai_bgm']/1230to1236.jpg,Intense - Tension/Fight,None,None,406_Kai,1230,1236
['406_Kai_bgm']/1236to1258.jpg,Intense - Tension/Fight,None,None,406_Kai,1236,1258
['406_Kai_bgm']/1258to1303.jpg,Intense - Tension/Fight,happy,None,406_Kai,1258,1303
['406_Kai_bgm']/1303to1310.jpg,Intense - Tension/Fight,None,None,406_Kai,1303,1310
['406_Kai_bgm']/1310to1355.jpg,Intense - Tension/Fight,None,None,406_Kai,1310,1355
['406_Kai_bgm']/1355to1359.jpg,no emotion,None,None,406_Kai,1355,1359
['406_Kai_bgm']/1359to1389.jpg,Intense - Tension/Fight,None,None,406_Kai,1359,1389
['406_Kai_bgm']/1389to1399.jpg,Intense - Tension/Fight,None,None,406_Kai,1389,1399
['406_Kai_bgm']/1399to1403.jpg,Intense - Tension/Fight,None,None,406_Kai,1399,1403
['406_Kai_bgm']/1403to1409.jpg,Intense - Tension/Fight,None,None,406_Kai,1403,1409
['406_Kai_bgm']/1409to1424.jpg,Intense - Tension/Fight,None,None,406_Kai,1409,1424
['406_Kai_bgm']/1424to1454.jpg,Intense - Tension/Fight,None,None,406_Kai,1424,1454
